NC220_1.2.0_BUILD_170516_REL.B4AC0D_2017-05-16_16.00.32.BIN,openssl,0.9.8z,cve-2017-3735|cve-2015-0292|cve-2014-8176|cve-2014-3566
NC220_1.3.0_BUILD_180105_REL.EA0CD2.BIN,openssl,0.9.8z,cve-2017-3735|cve-2015-0292|cve-2014-8176|cve-2014-3566
NC230_1.0.3_BUILD_160108_REL.26086.BIN,openssl,0.9.8z,cve-2017-3735|cve-2015-0292|cve-2014-8176|cve-2014-3566
NC230_1.2.1_BUILD_170515_REL.9A7F66_2017-05-15_16.03.14.BIN,busybox,1.12.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,openssl,0.9.8z,cve-2017-3735|cve-2015-0292|cve-2014-8176|cve-2014-3566,uclibc,0.9.28,,zlib,1.2.3,
NC250_1.0.10_BUILD_160321_REL.27531.BIN,openssl,0.9.8z,cve-2017-3735|cve-2015-0292|cve-2014-8176|cve-2014-3566
NC250_1.0.8_BUILD_160108_REL.26086.BIN,openssl,0.9.8z,cve-2017-3735|cve-2015-0292|cve-2014-8176|cve-2014-3566
NC250_1.2.1_BUILD_170515_REL.9A7F66_2017-05-15_15.27.04.BIN,openssl,0.9.8z,cve-2017-3735|cve-2015-0292|cve-2014-8176|cve-2014-3566
NC450_1.2.4_BUILD_170322_REL.85B2CB.BIN,openssl,0.9.8z,cve-2017-3735|cve-2015-0292|cve-2014-8176|cve-2014-3566
NC450_1.3.3_BUILD_170906_REL.F31B04.BIN,openssl,0.9.8z,cve-2017-3735|cve-2015-0292|cve-2014-8176|cve-2014-3566
NC450_1.3.4_BUILD_171130_REL.ECC739.BIN,openssl,0.9.8z,cve-2017-3735|cve-2015-0292|cve-2014-8176|cve-2014-3566
