openssl,1.0.1e,02/11/2013
openssl,1.0.1c,05/10/2012
openssl,1.0.2h,05/03/2016
openssl,0.9.8j,03/25/2009
openssl,1.0.1f,01/06/2014
openssl,1.0.1p,07/09/2015
openssl,1.0.1t,05/03/2016
openssl,0.9.8e,02/23/2007
openssl,1.0.1l,01/15/2015
openssl,0.9.8z,10/15/2014
openssl,1.0.0a,06/01/2010
openssl,1.0.2d,07/09/2015
openssl,1.0.0d,02/08/2011
openssl,0.9.7d,03/17/2004
openssl,1.0.1h,06/05/2014
openssl,1.0.0m,06/05/2014
openssl,0.9.8h,05/28/2008
openssl,0.9.8g,10/19/2007
openssl,0.9.8d,09/28/2006
openssl,1.0.1j,10/15/2014
openssl,1.0.2j,09/26/2016
openssl,0.9.8k,03/25/2009
openssl,0.9.8i,09/15/2008
openssl,1.0.1i,08/06/2014
openssl,1.0.1m,03/19/2015
openssl,1.0.2a,03/19/2015
openssl,1.0.2f,01/28/2016
openssl,1.0.2g,03/01/2016
openssl,1.0.2c,06/12/2015
openssl,1.0.1g,04/07/2014
openssl,0.9.8r,02/08/2011
openssl,1.0.2k,01/26/2017
openssl,1.0.2m,11/02/2017
